date,low,open,high,close,volume,adj_close,split_coeff,dividend
2017-05-09,155.97,156.1,157.85,157.46,3886416.0,157.46,1.0,0.0
2017-05-10,156.56,157.82,161.1,160.28,6834094.0,160.28,1.0,0.0
2017-05-11,157.55,160.33,160.52,158.54,5534257.0,158.54,1.0,0.0
2017-05-12,158.51,159.11,160.84,160.81,5069936.0,160.81,1.0,0.0
2017-05-15,159.76,160.25,161.78,160.02,4931529.0,160.02,1.0,0.0
2017-05-16,159.33,160.5,161.18,159.41,3366344.0,159.41,1.0,0.0
2017-05-17,153.0,158.09,158.78,153.2,8042402.0,153.2,1.0,0.0
2017-05-18,153.24,153.61,156.89,155.7,6249052.0,155.7,1.0,0.0
2017-05-19,155.91,156.15,158.05,157.02,4050649.0,157.02,1.0,0.0
2017-05-22,156.43,157.86,158.6,157.16,3720885.0,157.16,1.0,0.0
2017-05-23,156.8,157.75,158.31,157.95,3333727.0,157.95,1.0,0.0
2017-05-24,157.17,158.35,158.48,157.75,2963515.0,157.75,1.0,0.0
2017-05-25,160.55,161.0,164.1,163.05,8467678.0,163.05,1.0,0.0
2017-05-26,161.12,162.84,163.05,162.43,4804219.0,162.43,1.0,0.0
2017-05-30,162.71,163.6,164.75,163.22,4791959.0,163.22,1.0,0.0
2017-05-31,160.74,163.61,164.0,163.07,5251201.0,163.07,1.0,0.0
2017-06-01,161.7,163.52,163.93,162.99,3869808.0,162.99,1.0,0.0
2017-06-02,162.8,163.42,165.36,165.18,4217679.0,165.18,1.0,0.0
2017-06-05,163.43,165.49,165.5,165.06,3830296.0,165.06,1.0,0.0
2017-06-06,164.51,164.95,166.82,165.17,4325459.0,165.17,1.0,0.0
2017-06-07,164.41,165.6,166.4,165.61,3285592.0,165.61,1.0,0.0
2017-06-08,164.84,166.12,166.87,165.88,3666393.0,165.88,1.0,0.0
2017-06-09,154.5,166.27,166.27,158.03,10255110.0,158.03,1.0,0.0
2017-06-12,148.31,155.3,155.53,151.44,14045559.0,151.44,1.0,0.0
2017-06-13,150.13,154.38,155.68,152.72,8379437.0,152.72,1.0,0.0
2017-06-14,150.28,154.34,155.62,152.2,6364572.0,152.2,1.0,0.0
2017-06-15,147.3,149.44,152.56,151.76,6976720.0,151.76,1.0,0.0
2017-06-16,150.39,151.45,153.53,152.38,6751799.0,152.38,1.0,0.0
2017-06-19,152.41,154.29,155.58,153.4,6461866.0,153.4,1.0,0.0
2017-06-20,151.4,153.68,154.5,152.05,4850911.0,152.05,1.0,0.0
2017-06-21,152.26,152.5,155.38,155.03,5783436.0,155.03,1.0,0.0
2017-06-22,153.7,155.13,155.2,154.89,3735995.0,154.89,1.0,0.0
2017-06-23,153.76,155.01,158.19,158.02,6086644.0,158.02,1.0,0.0
2017-06-26,156.56,158.78,159.97,157.5,5951060.0,157.5,1.0,0.0
2017-06-27,150.72,156.62,156.98,151.03,7386827.0,151.03,1.0,0.0
2017-06-28,150.12,151.64,154.2,153.41,5522740.0,153.41,1.0,0.0
2017-06-29,148.0,152.82,152.82,150.09,7106930.0,150.09,1.0,0.0
2017-06-30,148.42,149.76,150.71,149.41,5164844.0,149.41,1.0,0.0
2017-07-03,145.8,149.8,150.45,146.17,3907790.0,146.17,1.0,0.0
2017-07-05,145.58,146.58,148.26,147.61,4469163.0,147.61,1.0,0.0
2017-07-06,144.25,146.13,147.27,146.25,5253871.0,146.25,1.0,0.0
2017-07-07,146.65,146.65,150.75,150.18,5490809.0,150.18,1.0,0.0
2017-07-10,149.65,150.34,153.23,152.67,5113353.0,152.67,1.0,0.0
2017-07-11,151.55,152.37,155.23,154.33,4824579.0,154.33,1.0,0.0
2017-07-12,155.77,155.77,158.8,158.75,8095303.0,158.75,1.0,0.0
2017-07-13,156.98,158.51,160.13,158.21,6666000.0,158.21,1.0,0.0
2017-07-14,157.97,159.3,161.35,161.12,5412128.0,161.12,1.0,0.0
2017-07-17,160.02,162.91,163.55,161.7,12299024.0,161.7,1.0,0.0
2017-07-18,174.24,176.12,185.0,183.6,40126110.0,183.6,1.0,0.0
2017-07-19,181.75,182.97,187.17,183.86,17149580.0,183.86,1.0,0.0
2017-07-20,182.7,183.84,185.92,183.6,7688768.0,183.6,1.0,0.0
2017-07-21,182.71,182.72,191.5,188.54,9215232.0,188.54,1.0,0.0
2017-07-24,187.01,188.69,190.25,187.91,8646192.0,187.91,1.0,0.0
2017-07-25,185.81,187.79,188.66,186.97,5357533.0,186.97,1.0,0.0
2017-07-26,187.51,187.7,189.7,189.08,4354866.0,189.08,1.0,0.0
2017-07-27,179.38,189.89,190.0,182.68,11013995.0,182.68,1.0,0.0
2017-07-28,181.18,182.0,185.03,184.04,6166404.0,184.04,1.0,0.0
2017-07-31,180.65,184.26,184.97,181.66,4776740.0,181.66,1.0,0.0
